520.268;530.252;532.236;544.242;546.23;556.052;571.267;572.272;585.277;586.075;595.202;595.269;597.247;598.251;599.312;600.28;601.28;605.056;605.323;606.026;606.245;607.039;608.083;613.255;614.247;619.254;620.249;621.283;626.044;628.054;629.04;651.007;664.126;665.1;666.008;707.188;713.308;769.351;857.465;888.528;889.539;890.577;891.559;901.45;996.548;1025.612;1038.6;1052.641;1053.627;1054.587;1066.638;1067.633;1068.628;1069.653
0,269227593455996;0,251473899930716;0,165121955610812;0,360668303356284;0,192594816003527;0,1002541399605217;0,382431613228151;0,240281867732604;0,223008278012276;0,1005695254231493;0,202933403530291;0,141020752782268;0,331152595331272;0,173145547136664;0,927877036162785;0,491634633798236;0,263627802154848;0,104542763336074;0,300447470198075;0,420179570849607;0,189979018820893;0,143734634632156;0,1358816746622324;0,193750007450581;0,127647210837721;0,299337604854788;0,193789917975664;0,187630182676590;0,0716921463719613;0,132002046243066;0,0789984649091604;1,33469073519562;0,0896312251132691;0,0792866875550577;0,1211338582847799;0,113102226107217;0,200164281363998;0,1106185056712656;0,0890332350950865;0,0908637649412933;0,0865325235761703;0,0915927834276642;0,0684939616492816;0,1560448642620550;0,0590827669327458;0,0944769116007678;0,0441339605620929;0,0980569091403768;0,0847547291445413;0,0552827514397601;0,0455073938590654;0,0460873325976233;0,0447238520053881;0,0449100242029609
0,242297993742284;0,348002502162542;0,263097859484454;0,587379721339260;0,294417494526980;0,1217811269951719;0,994865946684564;0,462209663788478;0,252224014513195;0,1262574892491102;0,329272623706077;0,266583760295595;0,972153647740682;0,372792359938224;3,735431017975012;1,219638913089321;0,411193430743047;0,437571050475041;0,368514100089669;0,538073972240090;0,221053860522807;0,172713511685530;0,1279133059084415;0,471150958963803;0,228968827728005;0,959821468343338;0,402813076644781;0,290539478883147;0,3332156557767164;0,161396283549922;0,0920127020993581;1,72448071340720;0,1014217085737203;0,1146941549632521;0,1103501746297946;0,128128328866192;0,437635990161271;0,1881343678926073;0,2129483738648040;0,2732374258960286;0,2157432776875794;0,2228332417706649;0,1470889918816586;0,3372559497931173;0,1218219607004097;0,2521059562452137;0,1106267471753416;0,5177322074770925;0,3189573127332898;0,1627162888113942;0,1086563854345254;0,0849559767881320;0,0946170610065262;0,0770680673553475
0,349411997766722;0,675004379595058;0,459758469675268;1,092731274735360;0,413661436239878;0,1655675166596969;0,429165372687081;0,378063095733523;0,332973329802709;0,1723158614976065;0,413920552549618;0,260285458084018;0,524511231907776;0,356529752590827;1,228686187416316;0,650601067145665;0,337767475807951;0,343041606716536;0,518870559121881;0,461279032457816;0,363283723876590;0,223826999217272;0,1814591561311058;0,350451957221542;0,265851698443294;0,353540560975671;0,266379640251398;0,265417916700244;0,2489243418111332;0,175303052489956;0,1212954995313697;2,49575941690377;0,1367434429270880;0,1455082982778549;0,1594794210578714;0,238768142355340;0,307028818148233;0,1836186167473594;0,1264289341689575;0,1328820259026859;0,1151694831150096;0,1245836795729009;0,0952027631790510;0,1664305566810071;0,0968236638853948;0,1510342895984650;0,0891427357015865;0,1963596598112157;0,1451355062247741;0,1053723832592368;0,0895049084288379;0,0850882480475342;0,0886819981725976;0,0899426412032126
0,428193348646164;0,572676645006452;0,450571760535240;1,226287712653478;0,477627719442050;0,1889158588434968;0,995411134617669;0,552829707307475;0,374131520589193;0,2374525708811624;0,559030402203401;0,359712757595948;1,885793159689222;0,645550264843873;5,020173907279968;2,475632538398107;0,645884520808856;0,284874321307455;0,424636245838233;1,409584506068911;0,380775459642921;0,390137520308296;0,2462091833353043;1,524536633491517;0,654049959033728;1,386513133843740;0,577599351959569;0,463538758456707;0,1895075679889747;0,325207885603110;0,1908984438826640;1,94183160790375;0,1809381899734338;0,2149018387620648;0,2282841626022543;0,404012415806452;0,552266525157860;0,2895101474864141;0,1905663466701906;0,2557845149189235;0,1863431803261241;0,1824737819532554;0,1340693266441425;0,2949676300798144;0,1592384998287473;0,3681673561888082;0,1694080379481118;0,5166005594034991;0,3701005616624440;0,2071018360022987;0,1414484415203333;0,1245812057384423;0,1451517452086721;0,1321370253605502
0,242394642283519;0,460107030967871;0,345635937154293;0,622762435816583;0,367277739622763;0,1494963191449642;2,560345537321909;0,760331944979373;0,315124992015106;0,1318499420192979;0,316210328095726;0,424267198376003;2,385699578126272;0,842171749259744;9,904516206185024;2,997133960326513;0,897256307197469;0,303688387164757;0,346897343971900;0,536925356524686;0,257174650242641;0,195749345169004;0,1143133456685714;0,422722608844439;0,209893310566743;2,118500060268811;0,712197622550385;0,523232963645742;0,1895061094934742;0,397897150580372;0,2687211611618598;2,70839134355386;0,2097009623334522;0,1801348719745874;0,1695726842752525;0,195975575130433;0,885847240686416;0,3886044676814761;0,6761601562301318;0,7427191461126008;0,5862177329448364;0,5015049235097000;0,3261681757867336;0,8287278192383900;0,3064917303089584;0,6116549269784063;0,2028119725219550;1,4352552873038107;0,8512415921049457;0,4077644449614343;0,2282306085385027;0,1510566142343339;0,1991061984162246;0,1455956347907583
0,478519583919219;0,648119033314288;0,640410064036647;1,054294216632843;0,679719621049506;0,4226568264620645;0,812311266167533;0,570203250753028;0,562553485784502;1,2764636976023511;0,628543472751266;0,436893227643200;1,188917074547637;0,702796764884676;2,727728666489323;1,296891221333118;0,610011269897222;1,730200177679459;0,445587581396103;17,486687191327412;0,889544362610295;4,004854735164415;1,5812481523269695;0,816117997857786;0,578656382734577;0,960586657233181;0,688123110078630;0,535716889381763;0,4447603256042515;0,916389159414740;0,3389361602564653;1,58220237365791;0,3458663526922464;0,3625850201894840;1,1767407256577695;0,466891605868226;0,491059838111202;0,3326982382596248;0,1878872847716724;0,2340039376790324;0,1830832420715263;0,1972216250995795;0,1484851730056107;0,2669246591627598;0,1806349074024530;0,3877461236502443;0,1987007671656708;0,5583486742739165;0,3958970628678798;0,2333170196041465;0,1884701939299704;0,1510949434512960;0,1912792663222977;0,1667349520095047
0,321822452225855;0,579373276233673;0,464372965693474;0,800112440117768;0,405400569417647;0,1690946010251840;0,777240969737371;0,452411967515946;0,344902395776340;0,1819424514791794;0,539459043492874;0,347252955287695;1,345122181943484;0,592055410146713;4,645841846863428;1,681548710380281;0,550548391540845;0,513543516397476;0,538902128736178;0,749823423794338;0,374944016763142;0,288559603194396;0,2000566624725857;0,452749406298002;0,272752740109960;0,847856581211090;0,415021752814452;0,358217926536288;0,4435734618455172;0,215347973150866;0,1337820964732341;2,44004598259926;0,1423271796533039;0,1687540063368423;0,1596937371151788;0,276218552142382;0,490985040153776;0,2585563749074936;0,1948724405041763;0,2827413481261049;0,2042336532047817;0,2212416321039200;0,1510253612484251;0,3594472873955965;0,1365213977793852;0,3097226639588674;0,1557890764836754;0,5663914084434509;0,3788516824444134;0,2007983321944874;0,1681577137360970;0,1292688141443899;0,1510847188532353;0,1397210136055947
0,475435339978763;0,617854788899422;0,492590851549591;1,533681990702947;0,476074178729739;0,1826919659972191;1,136356910637447;0,627844329675039;0,382830679913362;0,2373270558459418;0,593429080645243;0,454943124311311;2,647705793380738;0,894665574034055;6,277814660753522;2,731670439243317;0,770595467090607;0,397714166981833;0,492083340883255;3,087769111565182;0,414725803051676;0,793723904217283;0,3532106897660663;1,670079899685723;0,701352164149284;1,852374707659086;0,809778549273809;0,601050951828559;0,2492150499352388;0,473826739937067;0,1866828767316681;2,32454951490675;0,1652015428990125;0,2196786945064862;0,2184356114694051;0,293429267406464;0,616943106055260;0,3402729798108340;0,2340669093032679;0,3615145676636271;0,2421701879551013;0,2786137866122383;0,1848055223623912;0,4160605992589678;0,1929152059767928;0,5531953389445941;0,2360091267951897;0,8654126874038149;0,6006482592650820;0,3019379491607348;0,1987930985965899;0,1467654394606749;0,1963199762361390;0,1660192643602689
0,281499330619616;0,484710493790252;0,321841773922954;0,706798260907332;0,339553984502951;0,1112379964174968;2,129025279411247;0,787778801329079;0,307878667737047;0,1463758837431669;0,345291542510192;0,505378973732392;2,296729534864426;0,780848035571121;10,156115428606668;2,912931796482632;0,891038615700035;0,505963181438191;0,375489179479579;0,981156092970854;0,223076397233776;0,252751924088668;0,1297402965437089;0,656898786021130;0,275296496209644;3,511577971776326;1,115383961761282;0,745335627843936;0,3242058441929875;0,203960042069888;0,1029829123101773;1,66325294226408;0,0999172334692308;0,1459585815357665;0,1410909521393479;0,148259387484619;0,848689022234508;0,3760217911785557;0,7966153251273289;1,1964268634716664;0,8444617927784011;0,9672120136874061;0,5485310117403667;0,9891636036336420;0,3247547862785203;0,8110864408314227;0,3488822675177029;1,8695561667283376;1,0563621481614454;0,5073859974032356;0,3453088417649269;0,2209805066032069;0,3102733165557895;0,1953257840570239
